2500000000,-66.0976708830389,0,0,0
2501250000,-65.4970599973307,0,0,0
2502500000,-82.7563955079421,0,0,0
2503750000,-65.8271787697451,0,0,0
2505000000,-67.5702304090163,0,0,0
2506250000,-65.2459060767245,0,0,0
2507500000,-69.2110147155502,0,0,0
2508750000,-66.6278616108817,0,0,0
2510000000,-67.8533504235513,0,0,0
2511250000,-62.7529392473638,0,0,0
2512500000,-64.3755763495449,0,0,0
2513750000,-63.8005331675544,0,0,0
2515000000,-67.7772534379352,0,0,0
2516250000,-62.2681408122327,0,0,0
2517500000,-64.4477860129521,0,0,0
2518750000,-68.0328801155217,0,0,0
2520000000,-63.1058136703483,0,0,0
2521250000,-65.9983904535568,0,0,0
2522500000,-68.1762219627639,0,0,0
2523750000,-68.2547834749773,0,0,0
2525000000,-62.3994199869024,0,0,0
2526250000,-66.3533842544082,0,0,0
2527500000,-72.263899967076,0,0,0
2528750000,-47.7596963607391,0,0,0
2530000000,-53.3319610676903,0,0,0
2531250000,-67.9407571446767,0,0,0
2532500000,-65.3067992982992,0,0,0
2533750000,-68.4742936112483,0,0,0
2535000000,-57.8009763185169,0,0,0
2536250000,-62.7742973358868,0,0,0
2537500000,-32.2929796170129,0,0,0
2538750000,-78.4751941278979,0,0,0
2540000000,-61.7422721013648,0,0,0
2541250000,-19.9527642428762,0,0,0
2542500000,-63.4623636473949,0,0,0
2543750000,-66.2166788680088,0,0,0
2545000000,-76.1524308648374,0,0,0
2546250000,-63.2835279070906,0,0,0
2547500000,-63.0190470230399,0,0,0
2548750000,-66.0044304213993,0,0,0
2550000000,-60.3716860598473,0,0,0
2551250000,-60.3040839066198,0,0,0
2552500000,-62.0462252702551,0,0,0
2553750000,-77.5478678882979,0,0,0
2555000000,-35.9462891039746,0,0,0
2556250000,-28.5137078785151,0,0,0
2557500000,-55.5026918299369,0,0,0
2558750000,-27.1372202353757,0,0,0
2560000000,-26.0485970188726,0,0,0
2561250000,-38.5750928177414,0,0,0
2562500000,-65.7066085094749,0,0,0
2563750000,-35.6757773056256,0,0,0
2565000000,-65.3694592304968,0,0,0
2566250000,-77.3607803548968,0,0,0
2567500000,-22.2412426139809,0,0,0
2568750000,-62.7092737693083,0,0,0
2570000000,-70.6769435451196,0,0,0
2571250000,-62.0467437460162,0,0,0
2572500000,-57.7691691204681,0,0,0
2573750000,-71.0383809162784,0,0,0
2575000000,-63.911262343962,0,0,0
2576250000,-64.5639376613577,0,0,0
2577500000,-70.0868185262189,0,0,0
2578750000,-71.4359248381844,0,0,0
2580000000,-75.3945434070477,0,0,0
2581250000,-60.0814947795955,0,0,0
2582500000,-65.1002820937272,0,0,0
2583750000,-64.0408153921888,0,0,0
2585000000,-68.0080806435501,0,0,0
2586250000,-69.4124325570915,0,0,0
2587500000,-71.2479815571075,0,0,0
2588750000,-72.3990338242241,0,0,0
2590000000,-66.8395672980061,0,0,0
2591250000,-69.1802214187311,0,0,0
2592500000,-68.6288965535891,0,0,0
2593750000,-74.536669280907,0,0,0
2595000000,-69.0341205256087,0,0,0
2596250000,-60.7652512820202,0,0,0
2597500000,-67.615467224235,0,0,0
2598750000,-70.0671587996382,0,0,0
2600000000,-61.2942294525728,0,0,0
2601250000,-57.091300385831,0,0,0
2602500000,-64.5647120325786,0,0,0
2603750000,-72.9501598059687,0,0,0
2605000000,-59.8091057647384,0,0,0
2606250000,-63.8711512979075,0,0,0
2607500000,-66.4685211506921,0,0,0
2608750000,-67.8951092930616,0,0,0
2610000000,-61.8294616070585,0,0,0
2611250000,-65.9829462281542,0,0,0
2612500000,-65.1322517474354,0,0,0
2613750000,-75.9877475342657,0,0,0
2615000000,-59.04083983418,0,0,0
2616250000,-62.3081846695928,0,0,0
2617500000,-58.0537324495156,0,0,0
2618750000,-60.0643244624018,0,0,0
2620000000,-67.2034534364133,0,0,0
2621250000,-62.1677853282227,0,0,0
2622500000,-75.0540236769269,0,0,0
2623750000,-65.2459265726082,0,0,0
2625000000,-64.2446627930177,0,0,0
2626250000,-63.3887474975672,0,0,0
2627500000,-58.2288417572379,0,0,0
2628750000,-65.9356088356619,0,0,0
2630000000,-62.2783166733718,0,0,0
2631250000,-63.107029158496,0,0,0
2632500000,-66.4467008742237,0,0,0
2633750000,-68.9212328422532,0,0,0
2635000000,-65.8139146508193,0,0,0
2636250000,-58.1826799068466,0,0,0
2637500000,-63.9422134054899,0,0,0
2638750000,-59.9070334387752,0,0,0
2640000000,-62.954820219132,0,0,0
2641250000,-61.3006350150418,0,0,0
2642500000,-65.9894380080728,0,0,0
2643750000,-67.9377593652412,0,0,0
2645000000,-59.0653922019019,0,0,0
2646250000,-66.6678187546252,0,0,0
2647500000,-70.3897346180092,0,0,0
2648750000,-57.3801738343159,0,0,0
2650000000,-58.3844468397602,0,0,0
2651250000,-75.4483195572164,0,0,0
2652500000,-66.0616998324293,0,0,0
2653750000,-62.3938212495767,0,0,0
2655000000,-66.1980054207588,0,0,0
2656250000,-71.878607045016,0,0,0
2657500000,-66.8281275996485,0,0,0
2658750000,-65.5497031029656,0,0,0
2660000000,-73.9702767510237,0,0,0
2661250000,-71.9922853762546,0,0,0
2662500000,-70.6429182582406,0,0,0
2663750000,-64.0698810017642,0,0,0
2665000000,-75.4184808852721,0,0,0
2666250000,-71.4822290744849,0,0,0
2667500000,-64.0820549558412,0,0,0
2668750000,-70.8010130659613,0,0,0
2670000000,-68.3368952901663,0,0,0
2671250000,-71.5510070539278,0,0,0
2672500000,-69.1242639755801,0,0,0
2673750000,-67.2103703289948,0,0,0
2675000000,-64.7411102185383,0,0,0
2676250000,-77.6302159380705,0,0,0
2677500000,-65.2854424738893,0,0,0
2678750000,-67.9188149726617,0,0,0
2680000000,-65.5348511314003,0,0,0
2681250000,-74.5192328423094,0,0,0
2682500000,-78.5565677368666,0,0,0
2683750000,-72.9313304930613,0,0,0
2685000000,-69.3348351467695,0,0,0
2686250000,-62.7150810954319,0,0,0
2687500000,-73.3233967534999,0,0,0
2688750000,-76.2563463583013,0,0,0
2690000000,-72.7656660578104,0,0,0
2691250000,-67.9215136205837,0,0,0
2692500000,-69.955993024258,0,0,0
2693750000,-74.2753258860789,0,0,0
2695000000,-66.2553926268359,0,0,0
2696250000,-69.6489823492575,0,0,0
2697500000,-57.7360154252772,0,0,0
2698750000,-44.1663041387632,0,0,0
2700000000,-39.8953457686769,0,0,0
2701250000,-43.461749609738,0,0,0
2702500000,-56.0663497595726,0,0,0
2703750000,-76.3368909195572,0,0,0
2705000000,-70.255147283209,0,0,0
2706250000,-70.9090918657687,0,0,0
2707500000,-62.5175301657034,0,0,0
2708750000,-70.0396799444509,0,0,0
2710000000,-69.6678633273084,0,0,0
2711250000,-67.6782305868454,0,0,0
2712500000,-78.4630499301704,0,0,0
2713750000,-63.5059778206308,0,0,0
2715000000,-75.5278560567303,0,0,0
2716250000,-68.3070069498678,0,0,0
2717500000,-66.8502984651513,0,0,0
2718750000,-82.2906836970092,0,0,0
2720000000,-75.6172185569527,0,0,0
2721250000,-78.668757806101,0,0,0
2722500000,-74.197745721102,0,0,0
2723750000,-73.4205140374201,0,0,0
2725000000,-68.4003055235878,0,0,0
2726250000,-74.1889990799098,0,0,0
2727500000,-77.3111980949521,0,0,0
2728750000,-74.7764188107813,0,0,0
2730000000,-77.733504227815,0,0,0
2731250000,-68.784613960516,0,0,0
2732500000,-66.6337351375238,0,0,0
2733750000,-67.462145378999,0,0,0
2735000000,-66.9415869210451,0,0,0
2736250000,-62.0258623566197,0,0,0
2737500000,-69.0546434762026,0,0,0
2738750000,-74.3456255890363,0,0,0
2740000000,-68.6876063531149,0,0,0
2741250000,-66.7090469453262,0,0,0
2742500000,-72.2653313383968,0,0,0
2743750000,-73.2775904186376,0,0,0
2745000000,-73.4887096194795,0,0,0
2746250000,-93.9574456920207,0,0,0
2747500000,-65.6148997875585,0,0,0
2748750000,-62.0073485769395,0,0,0
2750000000,-73.8193335755144,0,0,0
2751250000,-69.9761111207054,0,0,0
2752500000,-68.9648953384602,0,0,0
2753750000,-70.0314370726796,0,0,0
2755000000,-69.0132799977821,0,0,0
2756250000,-69.4833642517322,0,0,0
2757500000,-70.3732544740321,0,0,0
2758750000,-69.1179008607862,0,0,0
2760000000,-66.9425396805356,0,0,0
2761250000,-68.7806090394532,0,0,0
2762500000,-64.7811860686176,0,0,0
2763750000,-79.056120434574,0,0,0
2765000000,-70.8223991566323,0,0,0
2766250000,-76.8918931890059,0,0,0
2767500000,-69.8572090951432,0,0,0
2768750000,-77.6557649061647,0,0,0
2770000000,-70.5405958703305,0,0,0
2771250000,-72.4512826689473,0,0,0
2772500000,-63.2845834352778,0,0,0
2773750000,-71.4168162073764,0,0,0
2775000000,-68.1407603829381,0,0,0
2776250000,-66.6606358648305,0,0,0
2777500000,-72.4957188652792,0,0,0
2778750000,-71.32654592123,0,0,0
2780000000,-68.4937769795564,0,0,0
2781250000,-70.9067333808335,0,0,0
2782500000,-65.1844973424321,0,0,0
2783750000,-77.3308992991162,0,0,0
2785000000,-76.7900737335926,0,0,0
2786250000,-72.8417317031301,0,0,0
2787500000,-72.5088796550308,0,0,0
2788750000,-66.5811162993588,0,0,0
2790000000,-72.1611258694106,0,0,0
2791250000,-71.7255392344277,0,0,0
2792500000,-70.0197252922159,0,0,0
2793750000,-74.1624271841332,0,0,0
2795000000,-70.9974460148265,0,0,0
2796250000,-68.3317709427777,0,0,0
2797500000,-65.2152859818068,0,0,0
2798750000,-64.2126813125288,0,0,0
2800000000,-73.5034943036676,0,0,0
2801250000,-63.9306014094598,0,0,0
2802500000,-67.0547652973689,0,0,0
2803750000,-74.2373052376223,0,0,0
2805000000,-70.8318403901358,0,0,0
2806250000,-69.9282266440903,0,0,0
2807500000,-74.0724639494652,0,0,0
2808750000,-70.5441318867904,0,0,0
2810000000,-74.397502116943,0,0,0
2811250000,-81.6514638026739,0,0,0
2812500000,-72.7282405400336,0,0,0
2813750000,-70.3472943638618,0,0,0
2815000000,-70.4143781388842,0,0,0
2816250000,-84.4049896966087,0,0,0
2817500000,-75.295840086848,0,0,0
2818750000,-69.0282820113552,0,0,0
2820000000,-75.5176532327784,0,0,0
2821250000,-76.2054880766892,0,0,0
2822500000,-73.4692376992805,0,0,0
2823750000,-66.7097658839367,0,0,0
2825000000,-77.256258698864,0,0,0
2826250000,-68.165465406487,0,0,0
2827500000,-73.7354312171116,0,0,0
2828750000,-67.6457286219862,0,0,0
2830000000,-65.9749240779,0,0,0
2831250000,-63.506304810393,0,0,0
2832500000,-73.1667221578921,0,0,0
2833750000,-70.4947920474027,0,0,0
2835000000,-66.9047292630225,0,0,0
2836250000,-74.9045823429285,0,0,0
2837500000,-71.3327818260995,0,0,0
2838750000,-60.9396299059914,0,0,0
2840000000,-75.7811414321574,0,0,0
2841250000,-70.2695075247027,0,0,0
2842500000,-64.6746017636954,0,0,0
2843750000,-75.2254018767028,0,0,0
2845000000,-66.4917515412691,0,0,0
2846250000,-83.6591649327822,0,0,0
2847500000,-78.9467907793405,0,0,0
2848750000,-72.7850813081955,0,0,0
2850000000,-70.7515011153923,0,0,0
2851250000,-68.8225735289863,0,0,0
2852500000,-65.722467147691,0,0,0
2853750000,-70.361939710999,0,0,0
2855000000,-83.9100773220488,0,0,0
2856250000,-74.4694951141841,0,0,0
2857500000,-72.1061143057454,0,0,0
2858750000,-71.4684798619392,0,0,0
2860000000,-79.4815008101114,0,0,0
2861250000,-77.8418910673896,0,0,0
2862500000,-72.5505075707496,0,0,0
2863750000,-65.1343621566305,0,0,0
2865000000,-77.0189292929612,0,0,0
2866250000,-67.5512118231601,0,0,0
2867500000,-67.8937721149043,0,0,0
2868750000,-70.4827533131861,0,0,0
2870000000,-62.2479909239398,0,0,0
2871250000,-70.5221540392902,0,0,0
2872500000,-72.3999033662973,0,0,0
2873750000,-82.9697611247086,0,0,0
2875000000,-67.487015528125,0,0,0
2876250000,-68.090686216465,0,0,0
2877500000,-85.772466393962,0,0,0
2878750000,-75.9636586556506,0,0,0
2880000000,-68.2388989005442,0,0,0
2881250000,-79.1584404903816,0,0,0
2882500000,-69.5229378829172,0,0,0
2883750000,-66.3976356257371,0,0,0
2885000000,-67.7169528978205,0,0,0
2886250000,-69.7927047998426,0,0,0
2887500000,-71.7242355402906,0,0,0
2888750000,-80.1060495192261,0,0,0
2890000000,-70.789977493544,0,0,0
2891250000,-71.8687960194502,0,0,0
2892500000,-73.5564309446946,0,0,0
2893750000,-74.3272400350706,0,0,0
2895000000,-64.3633288321096,0,0,0
2896250000,-70.7250322354973,0,0,0
2897500000,-74.8750423424675,0,0,0
2898750000,-66.1256912312945,0,0,0
2900000000,-69.4614580588127,0,0,0
2901250000,-72.9766810723943,0,0,0
2902500000,-71.6990102132253,0,0,0
2903750000,-65.8890432111662,0,0,0
2905000000,-68.4224629702103,0,0,0
2906250000,-70.1534209091873,0,0,0
2907500000,-73.1946312877978,0,0,0
2908750000,-64.1380509221255,0,0,0
2910000000,-64.8476809135006,0,0,0
2911250000,-65.8912571669948,0,0,0
2912500000,-68.9775684133259,0,0,0
2913750000,-68.5936811654628,0,0,0
2915000000,-70.4517726989771,0,0,0
2916250000,-67.674312784316,0,0,0
2917500000,-65.49448082676,0,0,0
2918750000,-65.8016086137105,0,0,0
2920000000,-66.8685301226291,0,0,0
2921250000,-64.0254618916239,0,0,0
2922500000,-71.4695596706412,0,0,0
2923750000,-68.1099044938647,0,0,0
2925000000,-68.6245148245413,0,0,0
2926250000,-71.6469521033088,0,0,0
2927500000,-67.335602605572,0,0,0
